Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
PP_2068,-0.00044672462063196006,0.006326235030753105,0.00853820627096812,-0.003111802585337073,0.007396066688805207,0.0014122668562983928,0.0016645524883349345,0.003969674414251153,-0.0045062435497974125,0.0006833257213989198,-0.01756349175201931,0.0005582604100168532,0.003988604872532125,-0.0005802510838516134,-0.0037364036248942792,0.002417819195587853,0.0013807913781567547,0.02191824149190367,0.0055661715665528515
PP_2069,-0.0015455218152598531,0.000526694326334505,3.911945814696271e-05,-0.0024524805769029,0.00262420947819405,0.001935600481070763,0.001708885459674773,0.006394604879327851,-0.003406102556867725,-0.003783150952315588,-0.022228141917161784,0.0002638361740166217,0.0022767177413886026,-0.002066069457863929,-0.008343907140082318,0.003092751183162087,0.0005836617100882233,0.023499779139274188,0.002663638380530011
PP_2070,0.00914940452495162,0.017091980012313365,-0.0016793453493770328,0.004143230289996035,0.006970407079058786,0.001304491856856968,0.00264834778843776,0.008150649918010818,-0.0016752738076667225,0.005558769471323645,-0.014523901834923192,-0.0009321310515273154,0.006380119128672625,-0.01077421716295759,-0.008709227414247978,0.02230542903579946,0.009702693876949643,-0.004902800888490482,-0.006252138210593253
PP_2071,0.008297180595663672,-0.0034637594117544585,0.02405103702143914,0.008386152803860266,-0.0139894395436874,-0.004284608351069239,-0.0027292090402519014,0.007637034567181381,0.009381676771327053,-0.0038094325492437414,0.005353271811248523,0.010679501300563077,-0.005316235906726668,0.0026593346995260787,-0.015712462864438483,0.002469979519757854,0.0076081828789743315,0.00559956099282921,0.010917023021947561
PP_2072,0.006821716621179816,0.0003412852470044118,0.01126725630053929,0.00811851590303511,-0.0012733725907839483,-0.006077220876011083,-0.0034982545842377477,0.0072484892993154885,-0.006012506550546034,-0.008450493906982754,-0.015584977293033741,0.010057676734218035,0.011154457337121197,0.0013877189480879814,-0.012216207496815488,0.00991516002749847,-0.0074784876563543405,0.000828419594700939,0.0024716585675132333
PP_2073,0.014384476563501235,-0.0050211731347743595,0.011354749291699188,-0.003271519665541769,-0.0037959705508794207,-0.02091401265609614,-0.008237655076035988,0.008297567776805572,0.006999165858663,-0.004768326893251572,-0.00275003130349601,-0.0009476615347240989,0.00935423130680745,0.005595063887469513,-0.010265742315951686,0.020056625737967373,-0.013446124622819586,-0.00623126563603747,0.005559262699819414
PP_2074,0.01999360157688715,-5.1032965672316344e-05,-0.005155782223019839,-0.0027867966107921706,0.0020802761582568714,-6.517779781472612e-05,0.0009520781661928597,-0.007412610616542066,0.0006286714045365911,0.0010743576754546453,-0.00199457646354421,0.004867510638213474,0.0070774254898638665,0.005984252406413823,-0.003896370865840759,-0.005456786503535576,-0.0015258985223447984,-0.019749601325407557,-0.010194755012917316
PP_2075,0.0033287960757191386,-0.001097000619272847,-0.00248714763617521,0.0017458497807419124,0.009415893775670205,0.004402111415591057,0.013150363170094439,-0.013140050529018765,0.0019860301517243216,0.0009313945824513432,0.0015559895103161852,0.006738112248917939,-0.007060018765138161,-0.0007469102091288447,-0.003887512249186635,-0.007274726015915526,0.0030724331888312183,0.02821806727993796,-0.00858971625576926
PP_2076,0.006390027257613478,-0.0173685910464581,0.004432615194603314,0.0025025347893050777,0.024910768275887722,0.005502168954593598,0.001543611275853082,0.010759287496185033,-0.013865678615421196,-0.001529798564105078,-0.010623408235346807,-0.003557694662387405,-0.0034747102928441476,0.02008440255205991,-0.007190440574476455,0.01041931944149817,-0.0022734980520130814,0.0114224203621857,0.0012682489808479127
PP_2077,-0.0027014062113405314,-0.004980342839045728,-0.0012606428170872652,0.006886005236632524,0.022343592562093527,-0.005481086937943557,-0.00860704676863735,0.009654890023609898,-0.007844996193589845,0.00019679977400996273,-0.022888601069448667,0.0004886388941607825,0.005181671548952425,-0.009220221938185995,-0.004006508126695394,-0.002068877975339392,0.008708771816696432,0.012937262719710942,0.01907874623167906
PP_2078,0.005529348092726979,0.01843883397133632,-0.0055162619157825225,0.0050548786438721375,-0.02536190736681892,0.009764411733716734,0.005413029946003001,-9.814354957547816e-05,0.005503867010105393,0.003160576663830386,-0.002063253348479279,0.0013553548589845873,-0.01091397176820337,-0.00879986507270706,-0.0027344404732216614,0.0043755138235938825,-0.016517316945887726,0.00014166604576668705,-0.012078794292924109
PP_2079,-0.002409745523989598,0.0022444018740480944,-0.0047789657151528706,0.0005406084976663867,-0.013539261284967826,-0.011120371893471051,-0.004196657814710661,-0.00487756687653633,-0.00033917119349179055,-0.00041490133694418383,0.007459153585414415,-0.0029100148889685366,-0.011686785867872194,0.0040846406064206624,-0.019535763041207715,-0.004178135926278491,-0.0050847005213411215,0.01666031452517514,0.004921635893520348
PP_2080,0.013735830765462129,0.009792155544468138,0.0003453115208560046,-0.006133717218471354,0.001175377555709194,0.0017584527554615989,0.012894015859802453,0.013827054567918886,-0.001090866773964814,0.00870953904260742,0.007910915793249075,0.0030792148166897903,0.03334135299618943,0.018002180362428195,0.010887562645205299,-0.018728246281084566,-0.002442642316805777,0.0002441853261917015,0.016873203801517692
PP_2081,0.0018242942975879109,-0.0024232682107727193,-0.011538770468819452,-0.006748356575429199,-0.0031716397622629923,0.00551473602029324,-0.006840049723010363,-0.009147399574924026,0.0007970090287399692,0.000996939945853906,0.009537567212423109,-0.011837133850084867,0.0011113897798149454,-0.008728680399416112,-0.0076285874731068645,-0.004402761168850224,0.01257552713709147,0.010407480465199426,0.005327682965435444
PP_2082,0.003893118901932569,0.0003774941806355004,-0.006863809202859878,-0.00151104839893671,-0.0005682596256368032,0.002986117993483017,0.001555722896820648,-0.004098242929066543,-0.007684597536519183,0.00016585131504320234,0.0057941180001737334,-0.005953829544713257,0.0023717509168391486,-0.0027486039202453995,0.0039040010740838877,0.004478157432028682,0.009796403602267943,-0.016379870504114227,0.01444621629417873
PP_2083,0.008221185963801591,-0.0018028911095313487,-0.008508780799643517,-0.0014964579842400034,-0.0017211823307621147,-0.0005915739760330646,0.004757506919022802,-0.004118255699289371,0.0007525733304686959,-0.0014673663991926161,-0.016112436806317288,0.0011839056501706672,0.005579674317462554,-0.003720886554463947,-0.007592832648942589,0.004750486123283007,-0.005187000316034541,-0.005680292260736355,0.014107701428553927
PP_2084,0.009066780334296046,-0.010772077966443302,0.008864295878030132,-0.0040351670177851875,-0.006560912641294865,0.007542164407765069,-0.00226418611585147,-0.009547171307025376,-0.004589062635715804,-0.007244749795095473,0.01835096263635875,0.0018170028504377917,0.0061582274697888715,0.005921502990752171,-0.005942199426743907,0.002907078925180879,-0.0134478219976779,-0.0061833416815324505,0.0023826378910545088
PP_2085,0.006784901843266419,-0.004159789882282017,0.005520716630001742,-0.0024332451298138495,-0.0016987927198031424,0.0044061876726923885,-0.003055909130802556,-0.008370881173872375,-0.007561701497762034,-0.00042608865539044014,0.005544107078100264,-0.0010658118694755424,0.009136181924503028,0.0017826118134343454,-0.005310275950209836,0.0038309516062423094,-0.01119290546935443,-0.012025820530661162,0.006491225132545072
PP_2086,0.0013079726646173895,-0.013709203392255875,-0.0011265293967622847,-0.010911852085211969,-0.00929879532524245,-0.01817546974741756,-0.024342536002644025,-0.019719780883834245,-0.0012261017917870093,0.0025547244944515413,-0.016605277563243568,0.0018843133766703558,-0.005593028100355475,-0.0044812471142754735,-0.012249443760777504,-0.007773801660646454,-0.0036204505849095374,0.0005829123155259173,-0.008594116692971818
PP_2087,-0.005779015116840185,-0.008204379013398742,0.008222436163790406,-0.014797463130553723,-0.0048986495820521544,-0.004297147545545321,-0.007373262380293115,-0.01750142829270702,0.003715175321999608,-0.0024923737195383364,-0.0034446682947633063,0.010046230583579391,-0.0034749335466324194,-0.000357719101410093,-0.0036592404067648464,-0.0018648232792450189,0.00466325693766148,-0.008513714955270106,0.00678391971503076
PP_2088,-0.005907244461737261,0.005019638593212885,0.0011558212367866222,-0.010014652229783799,-0.012112122384098041,-0.022581537374719053,-0.009739932903928135,-0.009349244003332006,-0.0017563421631328442,-0.004632468838657247,0.024131733087669596,-0.004458191626427301,-0.007765040926358757,-0.003908911296919505,0.023544803883174696,0.005495813183496925,0.009718786511562747,-0.007685743750040361,0.008495507662331417
PP_2089,0.008948128030980601,-0.004218093318369882,-0.013068506629107985,-0.006673460139270785,0.005935108962024772,0.003612535588419518,0.0069541954467618235,0.002288980051365346,0.0015942557328789747,-0.001153554658064263,0.009814263221180059,-0.00849201288602804,0.002443421432121631,0.007039111558071477,0.011132028928309418,-0.0019841488437809802,0.010933987835027506,0.0011109905110882363,0.020297901051477375
PP_2090,0.011338563950802183,0.01511188422288151,0.0076041229921558,-0.011714211416009262,-0.004944592365650971,0.006486284100947234,-0.0017846689183907442,-0.006472343670971674,-0.008602985794219968,-0.004172769268430444,-0.021366025503227457,0.014898900393116577,-0.009147483439187937,0.004548872814700788,-0.011553276458974268,0.008653713760586568,0.009845622119758268,0.017798868607718076,0.009390087420605398
PP_2091,0.004943679939346341,0.005227504754474615,-0.007958463278185795,-0.009870449509136594,-0.00441190006800238,0.00467841607836623,-0.007340867287909181,-0.002104911637615772,-0.0058449192500475465,-0.003282830191247354,-0.02349124566899667,0.015500053855058508,0.00776164932954484,-0.0031931778057558173,-0.015479601302626359,0.0019907524057009465,0.008739577764206186,0.016346057344843887,-0.0011329824548886663
PP_2092,0.008204143007513588,0.003931002954132716,0.00011175541894434192,-0.013431049396389071,0.006664494869964622,-0.0028343849382504887,-0.009488419007850066,-0.004605748358574179,-0.012665361170206614,-0.003527661349556728,-0.03009493343632853,0.018809219390444134,0.008910386963755039,-0.005270822261966905,-0.013000025572868073,0.004208845259550049,0.004757252923343497,0.010320266725757803,-0.006374220241753726
PP_2093,0.016714204810495084,-0.004539256005618623,0.0029967692995880864,-0.0138451361188801,0.002588787447342119,-0.005040554208580795,-0.007658149626989722,-0.013138420884238076,-0.0007422060075440399,-0.0035113113285687807,-0.01650348517467182,0.03382938279121448,-0.00044356719997633266,0.0003840388099138297,-0.011293732517484696,0.01778227093734704,0.005379307108036904,0.002692275431687729,-0.01730385335173615
PP_2094,0.017922044919181673,0.0075218288970628445,0.00034432089643677915,-0.016584609501078623,4.099463612131035e-05,0.0008634134082850957,-0.019112763606116825,-0.011610200447791447,-0.012347191211803405,-0.00022371787040524404,-0.016866420367652568,0.033547107925211185,-0.006396939224576606,0.003601853655653367,-0.010426976632385915,-0.0015654480866748777,0.002285718060122412,0.004660024202449353,-0.004558318747408218
PP_2095,0.0021241773678666543,-0.0002622129884455695,-0.0030042954073838998,0.0048541118203749714,-0.0112849205806394,-0.01688058480373293,-0.0017386272346990256,-0.005913056269142627,0.0002010986427323499,0.003063771761544164,-0.016702222941169974,-0.004167671685390739,-0.0004306293549733854,0.004435086225651689,-0.007000665026138368,0.002356790330363757,-0.00376655161535343,-0.005542697810435818,0.022164148180015657
PP_5502,-0.0024866045859466127,-0.018489357845250423,-0.01923046303069188,-0.04425586220811348,-0.014021424662990984,-0.0002039407885228672,-0.015703132558462486,-0.02858013519479109,0.0008036485794759099,-0.01361473752387988,0.01388554193019641,-0.021212864387851388,-0.00835221789545314,0.038923963108294136,-0.009799928683048497,0.021754883244152878,0.028628654835704544,-0.0027296717787918252,-0.04308008548256091
PP_2096,0.010280016863327121,-0.006042979200178778,-0.007708453096389761,0.004946914476798176,-0.0018689546091741477,-0.010172618358271086,0.009146242275201267,0.0007041379690351053,-0.008883887503965822,-0.002734152354665798,-0.004670672740710427,0.004312812082296646,-0.00038589472887181546,0.02003133837644706,-0.0016845853693220655,0.0036947501571043873,-0.011220595934569812,-0.008830082970456904,-0.0033135835875587084
PP_2097,-0.033098284060191975,0.006922959081017334,-0.0008232614860972471,-0.008222960658608806,-0.01837507848080665,0.004671208274783511,-0.008365223707935833,-0.005590510723155918,-0.0016684253558880851,-0.0014911399442367273,-0.004421986678752615,-0.009842378604198516,0.0003196812852656932,0.019575360854427425,-0.008824025436987182,0.008713213601441122,0.012106862363302063,-0.007885284610685713,-0.009105188955384418
PP_2098,0.0017628219635526762,-0.01083220787013558,-5.6173566585344836e-05,-0.007709263387095876,-0.006610329798692852,0.005067953689097814,-0.009782864108588214,-0.0004388318106127154,-0.002629693172862497,-0.00044048610555079263,0.005243143568118767,-0.0016406838793650111,0.005644360638007895,0.005365247742742436,-0.0045353482645744325,0.0100676582518551,-0.010134362662371988,-0.01242817221460201,0.008219046498555276
PP_2099,-0.007041744435465002,0.0030177115728422218,0.009221136058916722,0.011669764270577017,-0.009722096503801422,-0.02932173819328925,0.006337067307480863,-0.004595329343011849,0.0016001284575313942,-0.004276451637459853,0.01459508677859623,-0.010955127888677241,-0.010954220812852411,-0.0037035077518553896,-0.01876757897055711,-0.009098716442739518,0.01372636363110787,0.005395162177735544,0.021199345475662476
PP_2100,0.005869716852037037,0.008059522538122239,0.006670332991667718,-0.005032942940821516,-0.0009162389773353992,-0.006379975160452586,-0.002686617503165942,0.0042601876646388625,-0.0033427190189658303,0.0010321595003481459,-0.00934200967689407,-0.005958219341460076,0.002424963765613316,-0.00207369937134513,0.013835040360039226,0.004868991483028253,0.0044623260027370605,0.0026778778483293507,-0.0029751367902898624
PP_2101,0.013082481814364227,-0.0006807693325166054,0.01293360665655393,0.0135712894117332,0.009223305268570786,0.0009115534517435554,-0.006238626364829263,0.010171008358021436,-0.014418352544751902,0.002921438316991832,-0.0022451909318084266,-0.0012792862698558338,-0.003469828715085182,-0.007714552966373284,0.02342960845954159,-0.0006731876584138559,0.006588448400410401,0.020077097565396017,-0.006973024134328231
